Group,Mag Group,Mag Avg,CosDist Sum,DotProd Sum,CosDist Sim,N1,N2,N3,Type
priti_dolgo,3.112587529173291,1.918869654063965,1.0786419192356087,-0.9394012793653996,0.2269767547800662,0.07547842437092434,0.08977617527606851,0.0966164318732029,0
ki_on_služiti,3.05032570160744,1.660868193760142,1.0098594796231757,-0.14984995981620072,0.38996645617373943,0.0966431707494595,0.10242673537293756,0.1102871742992394,0
najbrž_se_strinjati,2.5840363457380415,1.6783608010519289,1.0743495867080146,-0.9673502743845306,0.16759703336551965,0.11052906824613373,0.11289813885673428,0.11490211113186677,0
biti_potekati_v,3.9986206674914917,1.7019055546727158,1.0696989133954726,-1.4229607610773995,0.3685171002897386,0.02292836040758761,0.025852072999552167,0.026345651183301344,0
v_izločilen_dvoboj,3.988842791352148,2.3599386474409667,0.8179560586270784,5.140970563343401,0.15766406396096683,0.03826260168324913,0.05257781765195113,0.06644930231798019,0
nikoli_biti_zares,2.6751396779444017,1.7535743914793611,1.0744361221893282,-1.04755214950325,0.12111693005834086,0.05249758087555145,0.056702006809225325,0.06007301043858715,0
biti_Pahor_na,4.175681641106468,1.7672924231072407,0.9187163531286173,1.7995347220799,0.5021888944953511,0.048820936919939606,0.07078715267371671,0.07929824396164908,0
vse_več_on,2.893069423859033,1.5921601863338837,1.1171732970387411,-1.6191814515236902,0.3368250094068295,0.12556007530981883,0.15202928216265343,0.16514863977154004,0
biti_biti_prijet,3.9855813899945947,1.7757053672366279,1.0626833035356846,-1.330870262225,0.16096099146344903,0.030066120271334706,0.04672757951575757,0.05130596814744781,0
biti_aktivirati,3.3575495763030694,1.9330848603564674,0.963944711993832,0.4680285199516998,0.45468396374328696,0.08858745050511008,0.16142632544913926,0.1664667645048027,0
od_začetek_še,2.6627962407093655,1.5919632284817316,0.9417047573834747,0.7413534894585001,0.36967824608623007,0.11490810183616929,0.11888710074812048,0.17907111744281623,0
3_20,4.865311354807468,2.6222460339466953,1.0111510732597058,-0.2845317532983503,0.49982279682835623,0.1737996304332653,0.1761267185750085,0.17684111457895801,0
in_tam_živeti,3.3195523194791456,1.7800983728027255,1.07112939653965,-1.26093848513778,0.24411740640855148,0.08557447457734368,0.08593760590414623,0.09440600472889149,0
čudež_narava,3.3509399071880774,2.2115925887069476,0.9214531804923023,1.1642074273159004,0.3727964326274938,0.1568989367193656,0.18917755321914975,0.20054550213569133,0
vedeti_povedati_da,3.189527246869846,1.8543774874463885,0.9754540281041749,0.43553789728539044,0.1585335298075146,0.02915546271924241,0.03755401670887626,0.03879520832876371,0
na_hitro_povedati,2.8563117148530432,1.678320131561515,1.0445706043115008,-0.6409884179830007,0.28207195685893494,0.09697503478332647,0.12488542926062662,0.13191331224508906,0
v_svet_doživetje,2.895585616711376,1.836105932815592,1.039614667845716,-0.6318462585530498,0.44363710325321154,0.11890114453949063,0.12088763448965822,0.13738761234242536,0
sam_biti_iti,3.688876277198021,1.5846036594421427,1.0293565395570918,-0.5148027520886296,0.1214534300091087,0.032432118127177834,0.03544905281642863,0.03817826413910841,0
neznano_kam,3.941429377439935,2.74089717589875,1.0461409712363705,-0.9969266831430994,0.619442127187909,0.08967883527567333,0.09086631391975031,0.10116984134572271,0
če_biti_prebrati,3.4459517094515757,1.6990034909624416,0.9420367691674166,1.0180691976572995,0.3013198542468539,0.02080884879610334,0.02772716053571167,0.028806065509681233,0
primer_ta_kako,2.8109610302624475,1.629284519576602,0.957541545517471,0.5833607323227001,0.18895815005153216,0.04722972910726542,0.08042015903460309,0.11453796373230474,0
prvič_srečati_šele,2.8038321554837866,1.9487011597772579,0.9383867361832328,1.00993337760821,0.06709244355116636,0.046525473101073134,0.059680146739070294,0.06848378633457741,0
pa_biti_ljubezen,2.9621658370126287,1.6499101701989316,0.9948663050729377,0.07526983777994023,0.432077583819946,0.009934368505318592,0.019012370231989317,0.02192029805696294,0
še_kdo_na,2.942814660107036,1.585836090781563,0.836777122186347,2.2851962026273998,0.45133749943045587,0.1697199144711845,0.18446643695978193,0.19218241508863554,0
kako_biti_pa,3.748861763122345,1.5323123531261293,0.976985630398437,0.3966131114855997,0.16986195231536386,0.02033859830877438,0.03425608304048677,0.03752040090722841,0
imeti_letos,3.352582073156182,1.7015151572279452,0.938160959972562,0.7055178000362996,0.44222290793687946,0.03930500830297168,0.04005055484700115,0.054049028348269856,0
izpostaviti_da_se,3.019608793918445,1.6871127930482657,1.0935842771083344,-1.4302730147719995,0.4053886431984154,0.06893228302509657,0.08189338992095396,0.08216449934393277,0
biti_razporejen_na,3.2803653546907428,1.8000449278586366,0.9160343932748557,1.4874016078491503,0.4552084811883746,0.04268267018946048,0.047946844991247906,0.06396730330968392,0
ta_skandinavski_država,3.1881819975298837,1.9513995561450659,1.021242915497381,-0.39648310266549974,0.32899667907893315,0.025682825639128826,0.02650210259889041,0.0341623110170276,0
9_do,4.675078743708877,2.2613698091823595,1.0223873734017224,-0.47336229144759995,0.5862293153502092,0.16580545676308334,0.23045240199273365,0.23431795846906522,0
v_svet_namreč,2.637651423135662,1.58327275240755,0.9719535428593362,0.35137624881216006,0.3557259550996137,0.08707903129053529,0.14948121941855053,0.18394471100909904,0
pripravljalen_tekma_proti,3.7938556984275555,2.458976457747122,0.9352732925440486,1.8115067201278006,0.09451862823896073,0.015119934911977051,0.02294088973827213,0.024235155525631713,0
biti_drug_velik,3.2827093192222847,1.516637681343928,0.9836639701820844,0.24399562667798025,0.23387182798985898,0.11433737578042269,0.11801999314255862,0.11943019872573146,0
glede_na_zdajšnji,2.708916640472556,1.738686894352531,0.9930383377473265,0.09836740755120041,0.40855693498604684,0.13134134811796838,0.1950149202464777,0.20020964511819317,0
in_moderno,3.2695636937186556,1.9409650264013978,0.9592402756454205,0.5173312892835994,0.6099519473027968,0.1675461805818107,0.18040529257289784,0.22019160729542342,0
kako_globoko_v,2.7118719114334326,1.7428585274823063,0.9972435439566744,0.03908441666732994,0.39224431076407346,0.08202242040586494,0.09501569387536091,0.12208830800991965,0
biti_že_uveljavljen,2.735086260304515,1.6919818006041996,1.079028688706327,-1.097167023168701,0.4046040268537424,0.1003782974174332,0.11604150100957566,0.11622530533207531,0
in_opazen,3.873774752324477,1.836269643681688,1.0816166502019766,-1.1611266170103403,0.6305487780054048,0.18258297673419033,0.22980484659750366,0.23169878626771423,0
že_zelo_zgodaj,2.995000174651297,1.92949566471519,0.8873978118235701,1.9521300376430006,0.3420816188888004,0.08796560472071346,0.13274439779464908,0.1545907458885073,0
delo_le,3.245873752697699,1.67220183204802,0.9664413202445792,0.36429665319579996,0.5634813478533524,0.19669258829727332,0.2782544221045534,0.28279843429871865,0
leto_1930_in,3.7788913083089484,1.875529850802084,0.9119713164718892,1.8716896681703001,0.3314894857200958,0.0714051516793538,0.09963438507487299,0.11136855111798138,0
v_lev_ovinek,5.61805315411989,2.2411891787717613,1.0048822020945287,-0.18441717635410432,0.2067312094959103,0.03841598824301329,0.04393090866543381,0.04913483266492036,0
biti_namreč_že,2.9861979132041347,1.5487538459601482,0.9425780835725613,0.7967093664973497,0.2558552685070527,0.09705067905970355,0.09860141713933945,0.10386866654535842,0
urejati_finančen_poslovanje,3.8102635642110116,2.52738330524194,0.8574305052414579,4.118831215473201,0.07991092151629083,0.06196300212350203,0.06400052083792396,0.06503327648138946,0
za_dober_mesto,3.124378561030217,1.7166975227870895,0.8951681515052258,1.6868323760645507,0.3350199306492501,0.11476828665083727,0.1250393275134709,0.139666432881573,0
biti_potem_zaradi,2.7147241551531525,1.6126718651962366,1.0411414662851899,-0.5403469907170004,0.2452845468342334,0.11434245650070829,0.11513671837816675,0.13340362699196895,0
tudi_sicer_morati,2.4562467410203497,1.5425224110195348,1.0081471655981713,-0.09260432544269984,0.21877534920451155,0.08830741581350332,0.09619384821348698,0.11995115994079397,0
toda_prepričan_biti,2.9309841798853244,1.6955198490533412,0.9402294573970872,0.8910966393504604,0.24716078876844763,0.05929723477744342,0.07207116594945195,0.0749249552920429,0
iz_18_država,3.6903401170329087,1.83053839236205,0.9433841436896423,1.14737285605523,0.294561885855053,0.09732605589797749,0.12142381650748202,0.13459471402578715,0
na_pot_domov,3.177075487614199,2.0246710918231603,1.182011606028896,-3.5123869298745998,0.2650800252424411,0.07474418447902942,0.08008379382128805,0.08828399179477997,0
med_mlad_pa,3.230955156866891,1.6015756818496754,0.9651198245791454,0.5414748771737597,0.443151815347833,0.1258440518008429,0.13686640806387318,0.1508044036732732,0
za_povabilo_na,3.5422848703209544,1.7364442436947336,0.8720575121257368,2.3609151184415,0.5679820037399725,0.08501135903477652,0.08727609513271994,0.08917212351132253,0
in_pogledati_kje,3.2866539585655206,1.7324496036025907,0.9649122573006086,0.5993648573879105,0.13698927299683228,0.046233934629019036,0.058766419533478054,0.07041102465529603,0
onemogočiti_dostop_do,2.9944015109423945,2.287623661901014,1.0578460234667102,-1.1887468452345689,0.2238240401620851,0.06393489950003162,0.07832752166138557,0.08207983608089597,0
in_godalo,3.94948012739637,2.360940145894254,0.8801069854499234,2.2358815164632997,0.6097240083953656,0.0978964981865561,0.20438393402584143,0.22707925490916092,0
v_hotedršica,3.1345381303485143,2.1906750212289388,0.9127097847529115,1.1988009366736998,0.7256051103543638,0.2690758671733845,0.28227770926407203,0.29539940614971316,0
ločeno_od,3.7445413408943624,2.107428571980401,1.022410832388793,-0.35370359721866,0.70105208001492,0.13690829872334143,0.2780172747967977,0.3201498251395969,0
lahko_še_drug,2.3705922175361698,1.535255311853318,0.9371993966644759,0.6856816604835578,0.24217440960126707,0.13353380115483104,0.14598152855608548,0.154177250164103,0
kulturen_antropologija,4.079251651801257,3.0181158588438293,1.0005530358724997,-0.013617572736999796,0.32545657078757534,0.017864452950938525,0.07940831050731256,0.10952460631788896,0
prenosen_telefon_ki,3.703126969098008,2.389416829707296,0.8730957695927195,3.3686653985986004,0.13039075973417197,0.052568583862628415,0.06147338408967551,0.06356106115406512,0
del_biti_biti,4.285173524378892,1.5595256248690588,0.9188745465171944,1.6264447700175,0.1662422709200926,0.04486963843425962,0.04752713858605351,0.0482061592403813,0
biti_imeti_sreča,3.2458510813846115,1.6427451812991507,0.9899322393181006,0.1610471081556999,0.1872151063970489,0.058616656402410094,0.06440784991995252,0.06495490628147649,0
potem_pa_že,2.435122318773293,1.5907971166751251,1.0270398229075408,-0.3142394268528996,0.2528769430952345,0.10547532809270566,0.10633605071416641,0.11871763553396408,0
leto_2008_ta,3.5066594289750808,1.8160146986823726,0.9308198395551164,1.321647892267099,0.22331521631778375,0.057933737512566585,0.07211438323858443,0.07864703341057322,0
biti_do_naslov,3.2528583793085892,1.707928412922593,0.9789285897098723,0.3511960942759803,0.31584786921387503,0.06875559674082798,0.07192312393987133,0.08273732052466998,0
mali_matura,4.778325987000152,2.481213634545285,0.9870676241091791,0.30665372800720003,0.6955183208007615,0.07972294933683322,0.09218419972531378,0.09393418461215408,0
štirje_otrok_biti,3.1925425639261906,1.7419624991350389,0.894945751282944,1.7527112467735002,0.2688346543326,0.0328044912992953,0.07346963717925303,0.07748449472030872,0
fakulteta_in_na,4.088798744230891,1.8745089124688379,1.0035394293965902,-0.0813837603278304,0.5931732738191711,0.03143874816522696,0.03499964573742542,0.0503245748300718,0
ta_biti_naravnost,3.0166502550270895,1.6219770564753488,1.030817618505379,-0.4523660438354007,0.29720785862960436,0.014895313199989602,0.017867985617520454,0.02057508508580419,0
mladinski_turizem,3.4825371842914086,2.7175278724124055,0.856000281909675,2.7255955212017002,0.3229610301411217,0.1485738034818681,0.15103752097778522,0.1628315050683734,0
zaradi_velik_konkurenca,2.650608750113709,1.9501119311880877,0.898018304580942,1.5814251787993001,0.2769952578475108,0.059419950408132416,0.06319582505105059,0.06768497946257013,0
en_od_letošnji,3.143946603203635,1.7735758318373014,0.920340391612045,1.3325525517018328,0.4666386254899396,0.058273877540403474,0.07184170919689692,0.10156605745986313,0
pripravljen_narediti_da,2.833506383061051,1.803968194451878,1.1053325610215183,-1.6152396613027797,0.12445430724782823,0.012730103987201535,0.02010943164507839,0.059749449058890236,0
velikost_biti,4.314914278468555,1.9572222690791403,0.850691597869504,2.5218924657781,0.5594098840472679,0.026542666103303802,0.03945405894025622,0.06239094556527103,0
veljati_pa,3.662490731216638,1.6310925241984606,1.0838759528378867,-1.0021266092041996,0.5778011797525362,0.05099433926437069,0.058573340811232,0.06756604252108789,0
na_zadnji_občen,4.033730544166274,1.986265210993478,0.9190210583121561,1.9464240907508001,0.4142152638762102,0.07665663883709084,0.10939335494952174,0.12254785215848496,0
se_takoj,3.061344308800705,1.8098097493932772,1.0513907736202226,-0.5694561031993994,0.5368345696124248,0.10883428726810462,0.10888058381369603,0.1106015641580792,0
za_njun_razmerje,3.249697469746605,1.84836092890878,1.001829471314075,-0.03296678311128018,0.19324146418274635,0.039663485581809765,0.06811377040626587,0.09663906973988245,0
čas_biti_delati,3.2180405265913508,1.6765129993134757,1.0586226587816576,-0.9488229933507997,0.13605693253615656,0.034876268526413234,0.03494580764414501,0.037113765260941234,0
navijati_za_tisti,3.554938648215253,1.7900158568458837,1.0753503514859872,-1.4384525001564994,0.25880501870383965,0.03750814936843827,0.043476453545814864,0.052046854841374834,0
ta_cilj_doseči,2.8421838811426325,1.874955704090111,1.2131916291759246,-3.408274672078659,0.3082270639172846,0.11194089889863001,0.13442757754547774,0.17834345370879956,0
med_država_biti,3.562231928865245,1.625964849317444,1.0185625374474827,-0.3225462092066998,0.4139805339510284,0.04096850571470678,0.06677223012244615,0.06683647124896464,0
izbran_šola,3.7832189605795485,2.158229428544693,0.8986593444010229,1.6549039511204993,0.35629324818222957,0.15616007989891634,0.16099180583088402,0.16136045069986438,0
biti_biti_nesporen,3.514386328564039,1.5982965495059498,1.018694890828224,-0.3150293744013803,0.20950945589838313,0.0443371489513128,0.07333353591617486,0.07666788686370829,0
obrniti_in_se,3.6689614466862417,1.6542504182324922,1.0843975072616052,-1.5367218830021987,0.3527436567450569,0.03355910948857377,0.04668247575582518,0.05344624810752974,0
predstaviti_dr.,4.060164901528687,2.5581358514491406,0.8828589765104675,2.4333595627946,0.3266147255452697,0.05863351733276678,0.09760065983521415,0.09874449429552279,0
čez_dva_leto,2.812371280087805,1.8666446786821222,0.9176917682536545,1.2962800502158995,0.2946238991435444,0.11725610832367872,0.14014813248692282,0.15632475445814786,0
za_sadje_in,4.953350253257485,1.8579447829709363,0.9325936524175105,1.8610322164093998,0.591827157212386,0.07692830231203673,0.07793272241355209,0.08415832835910553,0
ki_še_tako,2.8379287423966906,1.5240359347062407,1.0137717714715815,-0.17869308879820006,0.28930393709027347,0.13443729808382776,0.1457118571429894,0.14702223793973868,0
Škot_se_biti,3.8051101859476972,1.8220296779150862,1.157225734960791,-3.2701492338475004,0.32296087619519914,0.10273757665856142,0.10518384690599669,0.10921365637214009,0
dober_pol_stoletje,2.866271224098879,2.0294472625253213,1.0622647380894443,-1.0865719115700498,0.24393678497579127,0.05507597136475828,0.06866869742734594,0.07292495785749309,0
na_položaj_desen,2.9856925418546965,2.126486704826918,1.0111061896923397,-0.21154077771110003,0.24686955571974387,0.15521925509861567,0.16770715201143582,0.1677954215520402,0
biti_nov_ekipa,3.3148615594711477,1.7189477521945626,1.0098059336598055,-0.16762480179367964,0.31697887479161796,0.07762672534023385,0.130333437477833,0.13855971587334126,0
biti_kakovosten,3.3770106419357053,1.9072451520216183,0.8500815261174004,1.9311859678044003,0.4865227630513353,0.01567162120613974,0.02414771149708861,0.041927230526912496,0
petek_17._december,3.462929251236682,2.5157510445124975,1.0724652212487915,-1.893922300432796,0.13019149013005044,0.0725653300360023,0.0866205790532516,0.08677224498898461,0
v_isti_ulica,3.116137382956127,1.8271630635065816,1.0410803416894778,-0.7016963309083,0.4279982889247287,0.07758321098389309,0.09813638844253791,0.14243008880003616,0
kozarec_konjak,3.3774941968964,3.304310595799877,1.1431515797816956,-3.195226249150311,0.25236043244765977,0.17587753016388352,0.17811633021906992,0.18458654404100416,0
še_biti_izbrati,3.052753906725041,1.6115499861692615,0.9183864646979857,1.2045338858318992,0.24853922705102838,0.044825414152212306,0.04598565581257541,0.04668340588912956,0
novembrski_volitev,3.866727237444904,2.829434012871911,0.9321439615098499,1.4847782758609998,0.20710975550294988,0.05040712225118038,0.08483083111811152,0.08705980942176472,0
ki_on_prek,3.3965685313800775,1.8321496974059281,1.0240694909023684,-0.44935491474720063,0.3940696419222349,0.11653251735425896,0.11921720611268549,0.12603771643340023,0
biti_preživeti_skupaj,2.9013389202828406,1.7049915882363194,1.0189862108603043,-0.2817605972310997,0.1725535408304499,0.04920211272883113,0.05673759774451559,0.05849199908479008,0
dirka_biti_na,4.637281398986452,1.981585443990769,0.9554973068952372,1.226828346396401,0.38194193025644896,0.008123324494421102,0.01033940653143095,0.01603251441100806,0
biti_stati_nasproti,3.9916789192719704,1.9154711587812618,1.014770525608002,-0.3388039167020497,0.22031330046492964,0.03192142454814251,0.059484810707845504,0.06138244519180369,0
gostujoč_nogometaš,4.089118351842951,2.881831578099703,0.9709464209045849,0.6847434910264001,0.2519175603531538,0.1268736163588583,0.1300574314092784,0.13049813171740654,0
se_dva_dan,3.072155621598976,1.6125517314067639,1.1021370525832732,-1.5179638987780997,0.33637035036195145,0.15044521718101778,0.17434409855564137,0.17618065586572762,0
lahko_zaradi_jaz,2.7450786847624027,1.6508750167495816,1.070845807600841,-0.9631732286593997,0.2639251909873806,0.11920371515629635,0.1340957270563532,0.13869266536867153,0
prihodnost_biti_pokazati,2.669134752022835,1.6907691789682082,0.9576732011770176,0.5730486596062,0.16947240667154045,0.05947131374393966,0.06120312133406791,0.06258206022473733,0
latinski_ime,3.699188678228761,2.4944311532756505,1.081457847310536,-1.5032836343241998,0.46463602036029056,0.17584914543080998,0.20082080738896513,0.20490307396039142,0
po_njegov_pojasnilo,2.7282854579384583,1.6445519120599685,0.9890070529008365,0.14796969817849956,0.3416511003641657,0.09010990300089583,0.13068834337478508,0.1484190023010229,0
kot_da_med,2.656381798112856,1.5337291636112518,1.008210943971866,-0.10035835055615006,0.3363771127122598,0.19368916065214248,0.20961716976265998,0.21052565135170742,0
družinski_zakonik_in,3.689606300324233,2.1686700921412876,0.9876052147337033,0.2975320669900292,0.232727191172315,0.018854774054515078,0.022069720739711363,0.023413721843732582,0
biti_lepo_vzgojen,3.036839579150337,1.913608887915711,0.9079277454460543,1.6051848896138996,0.27246757922296405,0.13138046190911679,0.16745700846028144,0.17255753673510366,0
